prompt_id,prompt_family,repetition_index,token_count,latency_ms,decision,g_score,g_final,v_score,delta_g,stability_score,coherence_score,semantic_risk,factual_hallucination_score,semantic_instability_score,information_density,error,baromètre,modèle
NM-WEEKLY-Q03,open_stable,69,401.0,24093.0,FLAG,0.52,0.918807,0.6,-0.08,0.8,1.0,0.0,0.4,0.0,0.6661,,baromètre4,perplexity_sonar
NM-WEEKLY-Q03,open_stable,70,339.0,23459.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6697,,baromètre4,perplexity_sonar
NM-WEEKLY-Q03,open_stable,71,368.0,23265.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6636,,baromètre4,perplexity_sonar
NM-WEEKLY-Q03,open_stable,72,395.0,23790.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6256,,baromètre4,perplexity_sonar
NM-WEEKLY-Q03,open_stable,73,382.0,23440.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6725,,baromètre4,perplexity_sonar
NM-WEEKLY-Q03,open_stable,74,346.0,23081.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6639,,baromètre4,perplexity_sonar
NM-WEEKLY-Q03,open_stable,75,428.0,23923.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6861,,baromètre4,perplexity_sonar
NM-WEEKLY-Q03,open_stable,76,347.0,22995.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6625,,baromètre4,perplexity_sonar
NM-WEEKLY-Q03,open_stable,77,359.0,23135.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6504,,baromètre4,perplexity_sonar
NM-WEEKLY-Q03,open_stable,78,340.0,23078.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6526,,baromètre4,perplexity_sonar
NM-WEEKLY-Q03,open_stable,79,410.0,23909.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6329,,baromètre4,perplexity_sonar
NM-WEEKLY-Q03,open_stable,80,377.0,23228.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6522,,baromètre4,perplexity_sonar
NM-WEEKLY-Q03,open_stable,81,403.0,23567.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.5944,,baromètre4,perplexity_sonar
NM-WEEKLY-Q03,open_stable,82,370.0,23503.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6453,,baromètre4,perplexity_sonar
NM-WEEKLY-Q03,open_stable,83,375.0,23373.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6249,,baromètre4,perplexity_sonar
NM-WEEKLY-Q03,open_stable,84,383.0,23597.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6468,,baromètre4,perplexity_sonar
NM-WEEKLY-Q03,open_stable,85,380.0,23076.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6665,,baromètre4,perplexity_sonar
NM-WEEKLY-Q03,open_stable,86,384.0,23237.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6399,,baromètre4,perplexity_sonar
NM-WEEKLY-Q03,open_stable,87,411.0,23377.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6462,,baromètre4,perplexity_sonar
NM-WEEKLY-Q03,open_stable,88,388.0,23205.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6549,,baromètre4,perplexity_sonar
NM-WEEKLY-Q03,open_stable,89,361.0,22942.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6632,,baromètre4,perplexity_sonar
NM-WEEKLY-Q03,open_stable,90,373.0,23418.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6559,,baromètre4,perplexity_sonar
NM-WEEKLY-Q03,open_stable,91,417.0,23368.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6241,,baromètre4,perplexity_sonar
NM-WEEKLY-Q03,open_stable,92,422.0,23351.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6376,,baromètre4,perplexity_sonar
NM-WEEKLY-Q03,open_stable,93,360.0,23107.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.681,,baromètre4,perplexity_sonar
NM-WEEKLY-Q03,open_stable,94,378.0,23109.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6581,,baromètre4,perplexity_sonar
NM-WEEKLY-Q03,open_stable,95,398.0,23272.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6388,,baromètre4,perplexity_sonar
NM-WEEKLY-Q03,open_stable,96,393.0,23180.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6535,,baromètre4,perplexity_sonar
NM-WEEKLY-Q03,open_stable,97,397.0,23187.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6463,,baromètre4,perplexity_sonar
NM-WEEKLY-Q03,open_stable,98,377.0,23032.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6448,,baromètre4,perplexity_sonar
NM-WEEKLY-Q03,open_stable,99,377.0,23075.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6349,,baromètre4,perplexity_sonar
NM-WEEKLY-Q03,open_stable,100,361.0,23009.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6993,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,1,356.0,23930.0,FLAG,0.48,0.893372,0.4,-0.12,0.738462,1.0,0.0,0.6,0.0,0.6342,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,2,371.0,23949.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6674,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,3,316.0,23374.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.7043,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,4,396.0,23460.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6563,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,5,382.0,23148.0,FLAG,0.48,0.893509,0.4,-0.12,0.738462,1.0,0.0,0.6,0.0,0.6774,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,6,339.0,22929.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6953,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,7,425.0,23368.0,FLAG,0.48,0.893698,0.4,-0.12,0.738462,1.0,0.0,0.6,0.0,0.6669,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,8,396.0,24934.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6763,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,9,355.0,23415.0,FLAG,0.44,0.868083,0.2,-0.16,0.676923,1.0,0.0,0.8,0.0,0.7205,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,10,357.0,23839.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6863,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,11,333.0,23263.0,FLAG,0.44,0.867907,0.2,-0.16,0.676923,1.0,0.0,0.8,0.0,0.6666,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,12,359.0,23416.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6905,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,13,360.0,23283.0,FLAG,0.4,0.842848,0.0,-0.2,0.615385,1.0,0.0,1.0,0.0,0.6872,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,14,382.0,24868.0,FLAG,0.44,0.868272,0.2,-0.16,0.676923,1.0,0.0,0.8,0.0,0.6484,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,15,437.0,23974.0,FLAG,0.48,0.893744,0.4,-0.12,0.738462,1.0,0.0,0.6,0.0,0.6672,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,16,346.0,23038.0,FLAG,0.44,0.868014,0.2,-0.16,0.676923,1.0,0.0,0.8,0.0,0.7091,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,17,374.0,23524.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6549,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,18,373.0,23051.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.656,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,19,394.0,23569.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6638,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,20,416.0,23311.0,FLAG,0.46,0.881068,0.3,-0.14,0.707692,1.0,0.0,0.7,0.0,0.6606,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,21,333.0,22736.0,FLAG,0.48,0.893234,0.4,-0.12,0.738462,1.0,0.0,0.6,0.0,0.7128,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,22,398.0,23617.0,FLAG,0.48,0.893584,0.4,-0.12,0.738462,1.0,0.0,0.6,0.0,0.6717,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,23,403.0,23517.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6409,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,24,406.0,23332.0,FLAG,0.48,0.893619,0.4,-0.12,0.738462,1.0,0.0,0.6,0.0,0.6576,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,25,406.0,23551.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.7,0.6666,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,26,369.0,23544.0,FLAG,0.44,0.868184,0.2,-0.16,0.676923,1.0,0.0,0.8,0.0,0.6712,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,27,407.0,23386.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6451,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,28,382.0,23436.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6479,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,29,371.0,23551.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6699,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,30,350.0,23445.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6827,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,31,343.0,23301.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6951,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,32,388.0,23455.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6912,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,33,365.0,23378.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.7023,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,34,400.0,23380.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6661,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,35,329.0,23049.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.7419,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,36,320.0,23247.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.712,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,37,314.0,23001.0,FLAG,0.48,0.893105,0.4,-0.12,0.738462,1.0,0.0,0.6,0.0,0.7259,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,38,328.0,23090.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.7117,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,39,398.0,23575.0,FLAG,0.44,0.868372,0.2,-0.16,0.676923,1.0,0.0,0.8,0.0,0.6617,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,40,360.0,23185.0,FLAG,0.46,0.880757,0.3,-0.14,0.707692,1.0,0.0,0.7,0.0,0.6605,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,41,337.0,23166.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6894,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,42,335.0,22966.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6814,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,43,410.0,23191.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6752,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,44,353.0,23151.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6938,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,45,338.0,23042.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6759,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,46,371.0,23701.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.7,0.6107,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,47,396.0,23601.0,FLAG,0.44,0.86836,0.2,-0.16,0.676923,1.0,0.0,0.8,0.0,0.6737,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,48,354.0,23990.0,FLAG,0.44,0.868076,0.2,-0.16,0.676923,1.0,0.0,0.8,0.0,0.672,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,49,371.0,23528.0,FLAG,0.48,0.893453,0.4,-0.12,0.738462,1.0,0.0,0.6,0.0,0.691,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,50,364.0,23748.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6855,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,51,396.0,23650.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6675,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,52,358.0,23152.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.66,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,53,370.0,23064.0,FLAG,0.48,0.893448,0.4,-0.12,0.738462,1.0,0.0,0.6,0.0,0.6755,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,54,376.0,23241.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6755,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,55,351.0,23314.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6738,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,56,372.0,23682.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6799,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,57,387.0,23476.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6709,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,58,424.0,23336.0,FLAG,0.48,0.893694,0.4,-0.12,0.738462,1.0,0.0,0.6,0.0,0.6661,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,59,386.0,23468.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6915,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,60,378.0,23358.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6776,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,61,427.0,23902.0,FLAG,0.48,0.893706,0.4,-0.12,0.738462,1.0,0.0,0.6,0.0,0.6575,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,62,351.0,23132.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6772,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,63,346.0,23289.0,FLAG,0.4,0.842715,0.0,-0.2,0.615385,1.0,0.0,1.0,0.0,0.7122,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,64,390.0,23990.0,FLAG,0.48,0.893547,0.4,-0.12,0.738462,1.0,0.0,0.6,0.0,0.6752,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,65,372.0,23806.0,FLAG,0.44,0.868205,0.2,-0.16,0.676923,1.0,0.0,0.8,0.0,0.7059,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,66,392.0,23599.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6865,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,67,365.0,23530.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6847,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,68,395.0,24033.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6447,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,69,385.0,23959.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6831,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,70,369.0,23651.0,FLAG,0.4,0.842928,0.0,-0.2,0.615385,1.0,0.0,1.0,0.0,0.6884,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,71,368.0,23779.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.686,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,72,366.0,23400.0,FLAG,0.44,0.868163,0.2,-0.16,0.676923,1.0,0.0,0.8,0.0,0.6685,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,73,339.0,22770.0,FLAG,0.48,0.893272,0.4,-0.12,0.738462,1.0,0.0,0.6,0.0,0.6917,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,74,379.0,23079.0,FLAG,0.48,0.893494,0.4,-0.12,0.738462,1.0,0.0,0.6,0.0,0.7014,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,75,395.0,23859.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6838,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,76,390.0,22927.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6626,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,77,327.0,23184.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6923,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,78,388.0,23170.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6768,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,79,380.0,35234.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6366,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,80,333.0,23849.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.7008,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,81,338.0,23230.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6371,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,82,405.0,23578.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6697,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,83,385.0,23508.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6718,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,84,392.0,23486.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6647,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,85,349.0,23208.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.7,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,86,381.0,23587.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.7,0.6659,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,87,356.0,23576.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6847,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,88,417.0,23691.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6882,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,89,431.0,23622.0,FLAG,0.48,0.893721,0.4,-0.12,0.738462,1.0,0.0,0.6,0.0,0.6701,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,90,380.0,23462.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6699,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,91,378.0,23823.0,FLAG,0.44,0.868246,0.2,-0.16,0.676923,1.0,0.0,0.8,0.0,0.6878,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,92,405.0,23596.0,FLAG,0.46,0.881014,0.3,-0.14,0.707692,1.0,0.0,0.7,0.0,0.6921,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,93,372.0,23926.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6948,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,94,398.0,23757.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6719,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,95,416.0,24033.0,FLAG,0.48,0.893661,0.4,-0.12,0.738462,1.0,0.0,0.6,0.0,0.6729,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,96,322.0,23036.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.7167,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,97,403.0,23365.0,FLAG,0.4,0.843198,0.0,-0.2,0.615385,1.0,0.0,1.0,0.0,0.7032,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,98,361.0,23419.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6995,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,99,352.0,23336.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6836,,baromètre4,perplexity_sonar
NM-WEEKLY-Q04,open_sensitive,100,430.0,24205.0,FLAG,0.44,0.868549,0.2,-0.16,0.676923,1.0,0.0,0.8,0.0,0.6658,,baromètre4,perplexity_sonar
NM-WEEKLY-Q01,reasoning_simple,1,404.0,27334.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.5635,,baromètre4,qwen_qwen-plus
NM-WEEKLY-Q01,reasoning_simple,2,404.0,27196.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.5635,,baromètre4,qwen_qwen-plus
NM-WEEKLY-Q01,reasoning_simple,3,404.0,27000.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.5635,,baromètre4,qwen_qwen-plus
NM-WEEKLY-Q01,reasoning_simple,4,404.0,27045.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.5635,,baromètre4,qwen_qwen-plus
NM-WEEKLY-Q01,reasoning_simple,5,404.0,26985.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.5635,,baromètre4,qwen_qwen-plus
NM-WEEKLY-Q01,reasoning_simple,6,404.0,27064.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.5635,,baromètre4,qwen_qwen-plus
NM-WEEKLY-Q01,reasoning_simple,7,404.0,27039.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.5635,,baromètre4,qwen_qwen-plus
NM-WEEKLY-Q01,reasoning_simple,8,404.0,26996.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.5635,,baromètre4,qwen_qwen-plus
NM-WEEKLY-Q01,reasoning_simple,9,404.0,27149.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.5635,,baromètre4,qwen_qwen-plus
NM-WEEKLY-Q01,reasoning_simple,10,379.0,26823.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6138,,baromètre4,qwen_qwen-plus
NM-WEEKLY-Q01,reasoning_simple,11,404.0,27028.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.5635,,baromètre4,qwen_qwen-plus
